0,1,2,3
-0.052757017088415493,-0.08069696919271946,-0.12964133724242036,-0.14349286811569098
-0.04939478081394742,-0.07973486697026372,-0.09868690360528809,-0.06600398009745403
-0.0348177290733554,-0.06305557076563804,-0.10900504815099885,-0.04295180739603332
-0.04104531941424208,-0.08134144554157086,0.035448975488951755,-0.14631910128931777
0.49255758799276755,8.911628626750318,-0.25345907179094945,0.0
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.062492227757236576,-0.09139980088988171,-0.21218649360810643,-0.16452076706873045
-0.040905456274198525,0.0869791982017429,-0.2431409272452387,0.26071896719737625
1.297189128480651,0.29990224851868325,0.3140388782231422,2.9508370325293125
-0.06321914802456821,-0.09376297970599862,-0.22250463815381719,-0.16651817000345026
0.0398176591846234,-0.05820648877454415,0.2211755773117454,-0.11322337503376978
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.10466371584906878
-0.06231739883218214,-0.09083323435983477,-0.21218649360810643,-0.16846657149179148
-0.02213435063677413,-0.0690750916532948,0.01481268639753024,-0.11437480546975383
-0.01536203017150729,-0.06871597761048065,0.056085264580373266,-0.11310663368249671
-0.05960294973265263,-0.07911425297517939,-0.22250463815381719,-0.10677733757169461
-0.044806901759623985,-0.07618494614800166,-0.08836875905957733,-0.13225420523216525
-0.05584872860516775,-0.06390641453707699,-0.22250463815381719,-0.17383503697194672
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.0290649372868271,-0.06857719985416262,-0.03677803633102355,-0.10667759112249574
0.16174173204965453,-0.05614844332695844,0.7370828045972833,-0.08460550086653344
-0.05916127665883088,-0.07185822548510439,-0.23282278269952794,-0.13466572803798552
0.0032324062363884042,-0.03391483424476698,-0.07805061451386658,-0.0017359319937065398
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
0.02107599841878712,-0.05470503329721671,0.0973578427632163,-0.11359457332664989
-0.06081755068566244,-0.08403443599927134,-0.22250463815381719,-0.15055654582498493
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.008000812274478115,0.8008530260609025,-0.25345907179094945,0.0
-0.06063352023823671,-0.07981003643313178,-0.23282278269952794,-0.10494800045657372
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
0.06124999231618179,-0.06362598858322624,0.4275384682259606,-0.09641143347860905
-0.03376507491408023,-0.04071363260533041,-0.1709139154252634,-0.06651004449366979
0.6761655015112075,0.9954049242829582,-0.15027762633384187,6.062299375948338
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.05918041582536315,-0.08870321946185258,-0.12964133724242036,-0.16419634566168614
0.017763450365123994,-0.07148759022905227,0.3449933118602745,-0.11655319343141292
-0.044806901759623985,-0.06390641453707699,-0.16059577087955262,-0.10821970363586844
-0.05216811965665316,0.08519004073843674,-0.25345907179094945,0.0
-0.03376507491408023,-0.06566049048149479,-0.08836875905957733,-0.10863015026742744
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
0.0070142319309871425,-0.06726351193237357,0.17990299912890237,-0.043539983811247594
-0.05916127665883088,-0.06092448543156671,-0.2431409272452387,-0.10799352118871597
-0.015955712394902694,-0.08868832490705937,1.304580754611375,-0.15958930051180878
1.8567322316350015,0.665047392458539,0.15926671003748083,1.1619532520510565
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.059253291882543746,-0.08090341043848555,-0.21218649360810643,-0.14649634189556135
-0.06150803292440378,-0.09121871646783801,-0.15027762633384187,-0.09115206212217723
-0.058467481872035876,-0.08892293602661724,-0.09868690360528809,-0.16453227635955642
0.05456953985026987,0.17890781262590252,-0.19155020451668492,0.477845403043238
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.10466371584906878
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.04179800394421331,-0.08601576222715483,0.20053928822032388,-0.1489473623744208
-0.0562904016789895,-0.06569557200038316,-0.22250463815381719,-0.11042834430502224
-0.06287869169683061,-0.09193654812887357,-0.23282278269952794,-0.16756311017793424
0.2695399258996115,-0.07290834018055718,2.408622221002426,-0.09413846680934321
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.11005803395224868
-0.0524809714172769,-0.0882930035030782,0.06640340912608403,-0.1502195934070674
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
0.025323421145372955,-0.07231456448652478,0.4275384682259606,-0.1049244413222491
-0.036073920907483424,-0.08706362416302955,0.4172203236802498,-0.15100522753086978
-0.062142569907127694,-0.09125496433332837,-0.19155020451668492,-0.16559759303357718
-0.042639023088948895,-0.08731570491114246,0.27276630004029917,-0.13344538341550302
-0.03818180565229773,-0.026135312533946842,-0.20186834906239567,0.05050057810814191
-0.06068872937246443,-0.08351259840580705,-0.22250463815381719,-0.14500707722933154
-0.03376507491408023,-0.06987027274809754,-0.05741432542244506,-0.09870227242785927
-0.0026528874722864205,-0.05868164875435078,0.025130830943240996,0.02118728329006491
-0.04885557160299003,-0.0678823200110907,-0.1709139154252634,-0.10718561960602396
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.17383503697194672
-0.01946958975804957,-0.08191329042888504,0.35531145640598527,-0.13967881741092766
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.057891466571593345,-0.07936274706730524,-0.20186834906239567,-0.1514283306980529
-0.016650243303487397,-0.06354858304441575,-0.005823602693891275,-0.11452349945532993
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.05991580149327637,-0.08305039939445295,-0.21218649360810643,-0.057358464198241525
-0.05671367170806868,-0.08056794341411565,-0.18123205997097416,-0.11984615703841334
0.1499282287319652,-0.06114481060849461,0.8299461055086801,0.034761730235995304
-0.058149109197989365,-0.08201098410624652,-0.19155020451668492,-0.14813487628278654
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.06339397694962265,-0.09521667014493487,-0.2431409272452387,-0.16286145100807492
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.1098718233281844
-0.027508039701605428,-0.07058593573342001,-0.005823602693891275,-0.09391375198239053
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
0.0855518017961811,-0.0769864394799877,1.222035598245689,-0.07545583846469588
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.09298608097847129
0.049625745910625074,-0.08362444545938334,1.6038069464369868,-0.1024618131553027
-0.026219826569625324,0.20595816951160284,-0.2431409272452387,0.5540794986315488
-0.06138252415925943,-0.0900243860899651,-0.18123205997097416,-0.16729624599840912
-0.054376485025761916,-0.08271550581798795,-0.12964133724242036,-0.13597515726645615
0.1355429367175908,3.1267577283589167,-0.25345907179094945,0.0
0.00251984034395598,-0.0791359842941401,0.4894473355002251,-0.10029329269832016
-0.06339397694962265,-0.09521667014493487,-0.2431409272452387,-0.16286145100807492
0.7877345491604877,-0.0612827856133203,4.121434215590412,-0.04969852692374998
0.6407819673846624,0.38157018688740607,-0.016141747239602034,0.4623546699409662
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.09298608097847129
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.10391977889012036
-0.06210760412211681,-0.09174106610973456,-0.1709139154252634,-0.16687802237492477
0.285401373980704,-0.07340661241021343,2.6046669673709304,-0.0596019465867829
-0.043378089365810626,-0.07364166758429165,-0.09868690360528809,-0.134877767981248
-0.06201006798498117,-0.08983727003859433,-0.21218649360810643,-0.1693073189136485
-0.05584872860516775,-0.05396665085204273,-0.23282278269952794,-0.1439687189052207
-0.025851765674773864,0.20894009861711313,-0.2431409272452387,0.5467637746556343
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,0.0
-0.059613991559498175,-0.08956378454063182,-0.1193231926967096,-0.16341322164741454
-0.0611856115805139,-0.07732509551187322,-0.2431409272452387,-0.14091427908033136
-0.029137077222217984,-0.05691915825704531,-0.10900504815099885,-0.050260823537269975
-0.06265785515991974,-0.08925281193391432,-0.2431409272452387,-0.17017717498398943
0.2020993883335801,-0.036406666735513835,0.5100836245916466,0.2326617203937659
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.03928598833685211,-0.0678823200110907,-0.10900504815099885,-0.11229509698111782
-0.04646317578645555,-0.07776361449797768,-0.08836875905957733,-0.12667339321184165
0.06616566640345993,-0.07936726761736475,1.2426718873371103,-0.0995905195672136
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.09298608097847129
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.1098718233281844
-0.05777074259808207,-0.08785011248268229,-0.10900504815099885,-0.1572250616016105
-0.01905552125134168,-0.08530859676529644,0.6132650700487542,-0.11673462443110214
-0.05216811965665316,-0.07384617822211123,-0.1709139154252634,-0.09869290016255189
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.057689033079425044,-0.07583413095911809,-0.21218649360810643,-0.10404747809823965
-0.0626854597270336,-0.09160108110450366,-0.22250463815381719,-0.1686776893786759
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
0.02475660736730171,-0.07245164421256911,0.4275384682259606,-0.1152753399378069
-0.024434731229595746,-0.08545869950624532,0.5204017691373574,-0.15241032489653328
-0.04333465818021815,-0.07225581603250576,-0.10900504815099885,-0.12436398697428822
-0.0552303863018173,-0.08079606099068719,-0.16059577087955262,-0.1381512380901024
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,0.0
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.008000812274478115,0.8008530260609025,-0.25345907179094945,0.0
-0.05199145042712446,-0.0677573629819074,-0.19155020451668492,-0.1278502614111626
-0.03008446596556564,-0.06688834364258726,-0.05741432542244506,-0.09896517218516672
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.06357800739704839,-0.09968956380320028,-0.25345907179094945,0.0
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
0.05096254308072557,-0.06339802006662934,0.36562960095169605,-0.1103277443025919
0.039193427906955326,-0.08530292139470266,1.768897259168359,-0.1300667524225412
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.061413809335321805,-0.09008775208345719,-0.18123205997097416,-0.1614515359704153
-0.050478720149284964,-0.076534884298913,-0.1399594817881311,-0.13029069105699903
-0.047429335635440634,-0.08094068455230444,-0.05741432542244506,-0.12724555516561753
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.06280507951786032,-0.08716546156005713,-0.25345907179094945,0.0
-0.04848751070813857,-0.0766861107035496,-0.1193231926967096,-0.11937460284091307
-0.0468662024663179,-0.07814775712980516,-0.08836875905957733,-0.11599198646387833
-0.02640385701705105,-0.06887629637959411,-0.016141747239602034,-0.11225459744399237
-0.03336204823421788,-0.08163472855161195,0.14894856549177007,-0.14295821483222687
-0.06067032632772186,-0.08784704535560234,-0.19155020451668492,-0.16517527610477012
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
0.04641257429857184,-0.07879912070265084,0.9640819846029199,-0.1221064899892909
0.023473915148744376,-0.06563414426080964,0.25213001094887766,-0.11701366203041036
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.011313360328141245,-0.06899323477588863,0.08703969821750554,-0.10111662231607443
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.05847668339440717,-0.08276924607879056,-0.19155020451668492,-0.15213961114748423
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,0.0
-0.041152057073749006,-0.04904895276887205,-0.18123205997097416,-0.04170555737106793
-0.06173770292279109,-0.06987027274809754,-0.25345907179094945,0.0
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.044262171635243826,0.008614101308932887,-0.23282278269952794,-0.015424085946031948
-0.059558782425270455,-0.08386546001662576,-0.20186834906239567,-0.1594976115181043
-0.0035840815362606112,-0.05507990438476658,-0.005823602693891275,-0.07356601843855279
0.11807645972805686,-0.07489579432933466,1.345853332794218,-0.09472298601708623
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.02640385701705105,0.10506956810850525,-0.23282278269952794,0.42572711394297413
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10597602813904415
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.04885557160299003,-0.060498495559350954,-0.19155020451668492,-0.07625722006421497
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.044806901759623985,-0.07242621198139206,-0.1193231926967096,-0.08339328722253245
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.08707571460438604
-0.04830348026071284,0.02704242318098638,-0.2431409272452387,-0.17017717498398943
-0.06284188560734547,-0.09173775285517288,-0.23282278269952794,-0.16188850974525631
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
0.027836540935418718,-0.08043500579088486,0.8815368282372339,-0.11424780859689859
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.044806901759623985,-0.07242621198139206,-0.1193231926967096,-0.09827337550087173
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.062289794265068275,-0.08999829421029189,-0.22250463815381719,-0.1609025418903013
-0.0594189192852269,-0.09031305339365131,-0.07805061451386658,-0.16119620636993356
-0.05634561081321722,-0.08136726607712048,-0.1709139154252634,-0.14786144641804772
-0.02512447734654738,-0.07244583689412587,0.035448975488951755,-0.0949659824260922
-0.041199904990079694,-0.054099181034509856,-0.1709139154252634,-0.08612546924555244
-0.03376507491408023,-0.06566049048149479,-0.08836875905957733,-0.11148863775876837
-0.014883536285764597,-0.08417625654752942,0.582310636411622,-0.13343554019331566
-0.06286028865208804,-0.09089287294194497,-0.2431409272452387,-0.16615352679723647
-0.002847959746557694,-0.06927388692699549,0.14894856549177007,-0.11540076326879396
-0.03376507491408023,-0.059646515814919455,-0.1193231926967096,-0.1056373028773237
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.09043940374145182
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.016944692019368563,-0.06695224212341963,0.025130830943240996,-0.10134503224890208
0.12082050092353244,2.8882033999180945,-0.25345907179094945,0.0
-0.05695291128972212,-0.0683793081953424,-0.22250463815381719,-0.10501277436512954
-0.037445683862594815,-0.07175359639368296,-0.06773246996815582,-0.09811718531620733
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.0598973984485338,-0.07583413095911809,-0.23282278269952794,-0.030103866119471294
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.10696293466428984
-0.05432606068316727,-0.08796771976660361,-0.005823602693891275,-0.15962622313938507
-0.06100158113308817,-0.05794255632605644,-0.25345907179094945,0.0
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.16348473097265243
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
0.05012410036225395,-0.07926583828466896,1.046627140968606,-0.12564229142643765
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.10466371584906878
-0.0617156192691,-0.0906990475500868,-0.18123205997097416,-0.16896636907625645
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
0.019603754839381288,0.3535636602343614,-0.23282278269952794,0.9488366413121363
-0.06173770292279109,-0.08577389464415233,-0.23282278269952794,-0.1678617733586015
-0.061829718146503954,-0.08627088282840405,-0.23282278269952794,-0.14001217348270917
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,0.0
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.11005803395224868
-0.016466212856061667,0.0956267926077227,-0.22250463815381719,0.3039047047711451
-0.06173770292279109,-0.08179798917013864,-0.2431409272452387,-0.17383503697194672
-0.041126292811109404,-0.07267679425916602,-0.08836875905957733,-0.09746822999080107
-0.059901079057482313,-0.08776847389028254,-0.1709139154252634,-0.15563599211649304
-0.04885557160299003,-0.060498495559350954,-0.19155020451668492,-0.10926376918741461
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.11084612957366004
-0.05961031095054966,-0.07428352782425274,-0.23282278269952794,-0.10436816401797765
0.07001815978987014,-0.007375479663470087,-0.005823602693891275,0.1708729772052898
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.17383503697194672
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.05621678950001921,-0.0775380904479811,-0.19155020451668492,-0.12298705876496037
-0.06308554191973713,-0.09338974157962557,-0.20186834906239567,-0.10752867201499058
-0.003962926615331213,-0.08351287122059754,0.706128370960151,-0.14026609470569879
-0.046466856395404064,-0.08639338369976554,0.11799413185463781,-0.15792835175022038
-0.06176530748990495,-0.09079968765739778,-0.18123205997097416,-0.16546873069673346
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.04775138891843566,-0.010231690637892048,-0.23282278269952794,-0.06631629193173307
-0.05952933755368234,-0.07881606006462837,-0.22250463815381719,-0.10391977889012036
-0.02640385701705105,0.5026601155098751,-0.25345907179094945,0.0
0.01700009206920207,0.09194283219280086,-0.19155020451668492,0.41364338921445476
-0.020165224849318826,-0.006541553369823084,-0.18123205997097416,0.18497311781368866
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.03413313580893169,-0.04137628351766603,-0.1709139154252634,-0.06671802542513844
-0.021195795354902913,-0.0627814140109072,-0.03677803633102355,-0.12171927608314158
0.022942361604399896,-0.06402432128281486,0.2211755773117454,-0.06107231015244486
0.6030756009507099,-0.020282657964806623,1.252990031882821,0.47020659185067415
-0.019042639120021878,0.2641057870690532,-0.2431409272452387,0.41142288110121555
0.6240024392492793,-0.04654259081451938,2.1713048964510784,0.34826005136692334
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.09724133385620387
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.059069261435118016,-0.0803070246173835,-0.21218649360810643,-0.11634722332621099
0.12408520106086487,-0.04909587430038522,0.4378566127716713,-0.07455094324486548
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08883400559944489
-0.05224173183562345,-0.07397870840457836,-0.1709139154252634,-0.1038417843776463
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.011681421222992703,-0.06763382591896483,0.06640340912608403,-0.0963792503976979
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
0.02596752771136301,-0.0839623055519894,1.2633081764285319,-0.15180233652301006
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.10466371584906878
-0.05253618055150462,-0.06901829300366603,-0.19155020451668492,-0.09700749452482783
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.056886660328648864,-0.08884670158906864,-0.047096180876734305,-0.15747404159868802
-0.058115247595663035,-0.08959811932433241,-0.05741432542244506,-0.16556415857997683
-0.044806901759623985,-0.0564515917733013,-0.18123205997097416,-0.10114961521822625
-0.0598973984485338,-0.09056836889222768,-0.08836875905957733,-0.1321600605055728
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.17383503697194672
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.022723248068536466,-0.06390641453707699,-0.03677803633102355,-0.10067779721280143
-0.06173770292279109,-0.08179798917013864,-0.2431409272452387,-0.17383503697194672
-0.037813744757446276,-0.056316049541232656,-0.15027762633384187,-0.10693060587230822
-0.05978145926665559,-0.08446681571957033,-0.20186834906239567,-0.1653972603129085
-0.05584872860516775,-0.0804726873454674,-0.1709139154252634,-0.13116869052986285
8.684992247975394,1.747197698448475,0.5307199136830681,9.069888490016746
-0.014419426219792704,-0.044314767572736294,-0.09868690360528809,0.0562410616970299
-0.06303511757714247,-0.09230928926706235,-0.2431409272452387,-0.1699942818845916
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.05548066771031629,-0.07807057778825079,-0.18123205997097416,-0.1253277123828522
-0.004930448289627247,-0.038176926953978806,-0.08836875905957733,-0.07858580546059309
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.04544364710771701,-0.08978220647100217,0.4894473355002251,-0.16729137177610934
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.07537320366586292
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.062492227757236576,-0.09206434509053829,-0.19155020451668492,-0.1665706597109306
-0.06865724774599852,-0.10633500580976603,-0.19155020451668492,-0.1572015776272652
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.057517884763319115,-0.09003646290284242,-0.005823602693891275,-0.166425187208288
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.02041366595334356,-0.030685013457051154,-0.15027762633384187,0.13408114362393483
0.03671858644997412,-0.07059445553086433,0.4584929018630928,-0.10022269193294425
-0.044806901759623985,-0.07952604318498795,-0.047096180876734305,-0.11408960235901343
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10597602813904415
-0.06302591605477119,-0.09298022331580216,-0.22250463815381719,-0.16495976418233466
1.0623202699535639,5.985433764174767,-0.23282278269952794,15.78947476957688
-0.05439120746155597,-0.08419943607644291,-0.10900504815099885,-0.14403067984179174
-0.06103838722257332,-0.08492901473092443,-0.22250463815381719,-0.16007382505157494
-0.062473824712494005,-0.09074377648666945,-0.22250463815381719,-0.17383503697194672
-0.05548066771031629,-0.08713407283263071,-0.06773246996815582,-0.149745767110033
-0.013855924989775122,-0.05564448296207653,-0.047096180876734305,0.026616866387792492
-0.05584872860516775,-0.0766861107035496,-0.19155020451668492,-0.1140490919156726
-0.06285108712971675,-0.09081832471430722,-0.2431409272452387,-0.1663364198966343
0.22097837261928538,-0.07421370266907108,2.1713048964510784,-0.0773007008622447
-0.05216811965665316,-0.06390641453707699,-0.20186834906239567,-0.10646679143785141
4.748818192785775,6.99459086266988,-0.15027762633384187,19.448563059384426
-0.06173770292279109,-0.08577389464415233,-0.23282278269952794,-0.0934729939839353
0.011072103296724475,-0.07399413404876715,0.36562960095169605,-0.12912450410184373
-0.062473824712494005,-0.09074377648666945,-0.22250463815381719,-0.17383503697194672
-0.01017421185857598,-0.0877579128913672,1.222035598245689,-0.15583137888736975
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,0.0
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.10696293466428984
-0.060869079210941646,-0.09080800265201891,-0.12964133724242036,-0.16300675949553625
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.10930325024753162
-0.02640385701705105,-0.06987027274809754,-0.005823602693891275,-0.11262729881390049
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.04751767025020498,-0.08394612502191585,0.0044945418518194825,-0.14919560919664146
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.11658511460564096
-0.05154131195272113,-0.0802205486733237,-0.1193231926967096,-0.13493464574039588
0.12821852491004676,-0.07457877561963784,1.4077622000684824,-0.04509705317398517
0.20547450673936796,0.3020576120482749,-0.15027762633384187,0.18537439226470837
-0.056612454961984526,-0.08184768798856382,-0.1709139154252634,-0.14881074253235216
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.10553317701240623
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
0.06058402293303755,-0.029019575445313205,0.056085264580373266,0.042060807053030856
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.10404747809823965
-0.044881986182173685,-0.07392728669378111,-0.10900504815099885,-0.10783714198756644
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.10553317701240623
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.0598973984485338,-0.0803070246173835,-0.22250463815381719,-0.10553317701240623
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.10930325024753162
-0.06229347487401679,-0.0912507044346062,-0.20186834906239567,-0.1649149521983767
-0.06707458589813724,-0.10624980783532288,-0.21218649360810643,-0.12365962261984702
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
-0.016397017407829593,-0.08187365562119096,0.3965840345888283,-0.13108142848068954
-0.03597344028318898,0.053382796946327145,-0.23282278269952794,0.3223774572483617
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.09492915160879617
-0.058885230987692286,-0.05868803860243401,-0.2431409272452387,-0.11348031417065187
-0.05584872860516775,0.025551458628231244,-0.25345907179094945,0.0
-0.028199994183926172,-0.07839375442914528,0.11799413185463781,-0.11863282885129886
0.3508326119126071,-0.07986430056037346,4.730204743787347,-0.10293194775866459
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.11084612957366004
2.248057151467336,0.5871927092631657,0.30372073367743146,1.6015122836722089
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,0.0
-0.022723248068536466,0.12494909547857372,-0.23282278269952794,0.39362500629584746
-0.046282825947978334,-0.08275459202718632,-0.005823602693891275,-0.14382592994031335
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,0.0
-0.06286028865208804,-0.09230928926706235,-0.22250463815381719,-0.16388121550673093
-0.004320203325963529,-0.05838432360094684,0.01481268639753024,-0.08381453833639181
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
0.3416570378344077,0.9996482997615878,-0.20186834906239567,-0.08936033283572167
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.10696293466428984
-0.061848121191246525,-0.08931245051602453,-0.21218649360810643,-0.16255837585771404
-0.045174962654475445,-0.05719707404967887,-0.18123205997097416,-0.1118977780190977
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,0.0
-0.011386972507111535,-0.01738832049111671,-0.15027762633384187,0.03087194029827387
-0.06267625820466231,-0.09228443985784977,-0.20186834906239567,-0.16666401023598743
-0.05511260681546483,-0.04999074537802905,-0.23282278269952794,-0.12604892806518508
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,0.0
